 VARIABLES =  "time_microSec" "translationalTemp_K" "thVibrationalTemp_K" "polarizabilityBoltz_A" "polarizabilityNonBoltz_A"
2.346199999999999952e-01 1.710750000000000000e+03 3.343280000000000314e+02 1.636038189496930484e-30 1.636037972007723049e-30
2.416659999999999919e-01 1.710740000000000009e+03 3.351980000000000359e+02 1.636038570194698837e-30 1.636038354699122931e-30
2.489230000000000054e-01 1.710730000000000018e+03 3.360830000000000268e+02 1.636038968252762902e-30 1.636038742778124446e-30
2.563980000000000148e-01 1.710710000000000036e+03 3.369830000000000041e+02 1.636039346649692013e-30 1.636039133076673077e-30
2.640959999999999974e-01 1.710700000000000045e+03 3.378990000000000009e+02 1.636039777826329498e-30 1.636039547437585708e-30
2.720260000000000455e-01 1.710680000000000064e+03 3.388299999999999841e+02 1.636040216174288438e-30 1.636039967405015723e-30
2.801939999999999986e-01 1.710670000000000073e+03 3.397760000000000105e+02 1.636040638364369795e-30 1.636040396451170170e-30
2.886059999999999737e-01 1.710650000000000091e+03 3.407380000000000564e+02 1.636041094058392861e-30 1.636040861963907655e-30
2.972710000000000075e-01 1.710640000000000100e+03 3.417160000000000082e+02 1.636041560780027027e-30 1.636041309193183808e-30
3.061960000000000237e-01 1.710619999999999891e+03 3.427090000000000032e+02 1.636042037159876142e-30 1.636041784359055132e-30
3.153889999999999749e-01 1.710609999999999900e+03 3.437189999999999941e+02 1.636042532634137276e-30 1.636042257064596327e-30
3.248570000000000069e-01 1.710589999999999918e+03 3.447450000000000045e+02 1.636043049959228621e-30 1.636042760149020054e-30
3.346089999999999898e-01 1.710569999999999936e+03 3.457869999999999777e+02 1.636043568494886995e-30 1.636043281831327410e-30
3.446540000000000159e-01 1.710549999999999955e+03 3.468460000000000036e+02 1.636044101583322091e-30 1.636043819142636736e-30
3.549999999999999822e-01 1.710539999999999964e+03 3.479209999999999923e+02 1.636044664314128807e-30 1.636044369170497010e-30
3.656559999999999810e-01 1.710519999999999982e+03 3.490119999999999436e+02 1.636045230665939801e-30 1.636044938812906071e-30
3.766320000000000223e-01 1.710500000000000000e+03 3.501209999999999809e+02 1.636045801003733766e-30 1.636045523133872755e-30
3.879369999999999763e-01 1.710480000000000018e+03 3.512469999999999573e+02 1.636046405696879469e-30 1.636046102546225094e-30
3.995810000000000195e-01 1.710460000000000036e+03 3.523890000000000100e+02 1.636047056549445038e-30 1.636046735968834652e-30
4.115750000000000242e-01 1.710430000000000064e+03 3.535490000000000350e+02 1.636047697219205566e-30 1.636047374125460271e-30
4.239279999999999715e-01 1.710410000000000082e+03 3.547259999999999991e+02 1.636048335798641117e-30 1.636048023414728165e-30
4.366510000000000113e-01 1.710390000000000100e+03 3.559209999999999923e+02 1.636049027891669572e-30 1.636048705739169799e-30
4.497560000000000446e-01 1.710369999999999891e+03 3.571330000000000382e+02 1.636049724695912509e-30 1.636049389177089500e-30
4.632539999999999991e-01 1.710339999999999918e+03 3.583630000000000564e+02 1.636050436588683605e-30 1.636050099427458571e-30
4.771569999999999978e-01 1.710319999999999936e+03 3.596109999999999900e+02 1.636051164432414100e-30 1.636050851697801334e-30
4.914770000000000527e-01 1.710289999999999964e+03 3.608759999999999764e+02 1.636051940348009662e-30 1.636051597919950049e-30
5.062270000000000936e-01 1.710259999999999991e+03 3.621600000000000250e+02 1.636052718225133706e-30 1.636052355285929356e-30
5.214180000000000481e-01 1.710240000000000009e+03 3.634630000000000223e+02 1.636053535087625730e-30 1.636053160615092174e-30
5.370659999999999323e-01 1.710210000000000036e+03 3.647830000000000155e+02 1.636054398520198645e-30 1.636054004347399575e-30
5.531819999999999515e-01 1.710180000000000064e+03 3.661219999999999573e+02 1.636055247250249281e-30 1.636054841491659542e-30
5.697820000000000107e-01 1.710150000000000091e+03 3.674800000000000182e+02 1.636056126224813339e-30 1.636055714663884916e-30
5.868800000000000683e-01 1.710119999999999891e+03 3.688569999999999709e+02 1.636057048969559910e-30 1.636056637505873893e-30
6.044899999999999718e-01 1.710089999999999918e+03 3.702530000000000427e+02 1.636057955337018839e-30 1.636057571366711302e-30
6.226289999999999880e-01 1.710059999999999945e+03 3.716669999999999732e+02 1.636058936931600957e-30 1.636058530955232621e-30
6.413109999999999644e-01 1.710019999999999982e+03 3.731019999999999754e+02 1.636059945561311032e-30 1.636059480369308696e-30
6.605539999999999745e-01 1.709990000000000009e+03 3.745550000000000068e+02 1.636060936447951612e-30 1.636060495809073221e-30
6.803730000000000055e-01 1.709950000000000045e+03 3.760280000000000200e+02 1.636061997700453361e-30 1.636061543220118718e-30
7.007869999999999377e-01 1.709920000000000073e+03 3.775209999999999582e+02 1.636063084323250109e-30 1.636062615414587359e-30
7.218130000000000379e-01 1.709880000000000109e+03 3.790339999999999918e+02 1.636064226383435829e-30 1.636063744263961741e-30
7.434699999999999642e-01 1.709839999999999918e+03 3.805669999999999504e+02 1.636065349625434882e-30 1.636064896653353860e-30
7.657760000000000122e-01 1.709799999999999955e+03 3.821200000000000045e+02 1.636066545677401352e-30 1.636066030065759966e-30
7.887499999999999512e-01 1.709759999999999991e+03 3.836930000000000405e+02 1.636067742989701616e-30 1.636067254736402233e-30
8.124140000000000805e-01 1.709720000000000027e+03 3.852869999999999777e+02 1.636069011319438459e-30 1.636068500091896997e-30
8.367870000000000585e-01 1.709680000000000064e+03 3.869019999999999868e+02 1.636070296957610009e-30 1.636069773637207169e-30
8.618909999999999627e-01 1.709630000000000109e+03 3.885369999999999777e+02 1.636071630526044015e-30 1.636071072362412312e-30
8.877469999999999528e-01 1.709589999999999918e+03 3.901940000000000168e+02 1.636073027043300751e-30 1.636072442224458677e-30
9.143790000000000529e-01 1.709539999999999964e+03 3.918719999999999573e+02 1.636074437509630658e-30 1.636073833421107057e-30
9.418090000000000073e-01 1.709490000000000009e+03 3.935709999999999695e+02 1.636075880951941007e-30 1.636075265465490765e-30
9.700620000000000909e-01 1.709440000000000055e+03 3.952919999999999732e+02 1.636077346653588094e-30 1.636076748193799113e-30
9.991610000000000769e-01 1.709390000000000100e+03 3.970350000000000250e+02 1.636078924082907480e-30 1.636078250603070790e-30
1.029129999999999878e+00 1.709339999999999918e+03 3.987990000000000350e+02 1.636080474875031238e-30 1.636079826521916548e-30
1.060000000000000053e+00 1.709279999999999973e+03 4.005860000000000127e+02 1.636082130982794158e-30 1.636081453277641826e-30
1.091800000000000104e+00 1.709220000000000027e+03 4.023959999999999582e+02 1.636083781594030763e-30 1.636083087757256277e-30
1.124549999999999939e+00 1.709170000000000073e+03 4.042269999999999754e+02 1.636085529260148388e-30 1.636084803213367023e-30
1.158279999999999976e+00 1.709109999999999900e+03 4.060819999999999936e+02 1.636087243545630161e-30 1.636086563004233973e-30
1.193019999999999969e+00 1.709049999999999955e+03 4.079599999999999795e+02 1.636089098822600327e-30 1.636088381553279990e-30
1.228809999999999958e+00 1.708980000000000018e+03 4.098600000000000136e+02 1.636091006703900060e-30 1.636090261983388384e-30
1.265660000000000007e+00 1.708920000000000073e+03 4.117850000000000250e+02 1.636092882657222796e-30 1.636092188352453509e-30
1.303620000000000001e+00 1.708849999999999909e+03 4.137330000000000041e+02 1.636094891373967725e-30 1.636094159983173868e-30
1.342720000000000136e+00 1.708779999999999973e+03 4.157040000000000077e+02 1.636096950556670574e-30 1.636096182858459114e-30
1.382989999999999942e+00 1.708710000000000036e+03 4.176999999999999886e+02 1.636099097663793718e-30 1.636098237396633172e-30
1.424470000000000125e+00 1.708640000000000100e+03 4.197210000000000036e+02 1.636101216383530631e-30 1.636100382378156453e-30
1.467189999999999994e+00 1.708569999999999936e+03 4.217649999999999864e+02 1.636103449749005517e-30 1.636102589733732924e-30
1.511190000000000033e+00 1.708490000000000009e+03 4.238349999999999795e+02 1.636105766486033293e-30 1.636104889797188817e-30
1.556510000000000060e+00 1.708410000000000082e+03 4.259300000000000068e+02 1.636108108036034795e-30 1.636107181824686719e-30
1.603189999999999893e+00 1.708329999999999927e+03 4.280490000000000350e+02 1.636110569856304996e-30 1.636109624319249026e-30
1.651259999999999950e+00 1.708240000000000009e+03 4.301949999999999932e+02 1.636113086480892905e-30 1.636112107602198169e-30
1.700779999999999959e+00 1.708160000000000082e+03 4.323659999999999854e+02 1.636115607231933447e-30 1.636114589589529523e-30
1.751779999999999893e+00 1.708069999999999936e+03 4.345640000000000214e+02 1.636118230795121978e-30 1.636117275150037757e-30
1.804309999999999858e+00 1.707980000000000018e+03 4.367869999999999777e+02 1.636120993827701855e-30 1.636119910069040758e-30
1.858420000000000183e+00 1.707880000000000109e+03 4.390369999999999777e+02 1.636123823969307018e-30 1.636122715413838275e-30
1.914140000000000175e+00 1.707789999999999964e+03 4.413149999999999977e+02 1.636126646844667819e-30 1.636125610592042533e-30
1.971540000000000070e+00 1.707690000000000055e+03 4.436190000000000282e+02 1.636129689121250707e-30 1.636128512923617612e-30
2.030650000000000066e+00 1.707589999999999918e+03 4.459509999999999650e+02 1.636132667786661922e-30 1.636131472905119835e-30
2.091530000000000111e+00 1.707480000000000018e+03 4.483100000000000023e+02 1.636135834755728399e-30 1.636134608571104704e-30
2.154240000000000155e+00 1.707369999999999891e+03 4.506969999999999459e+02 1.636139090592209164e-30 1.636137838051157505e-30
2.218830000000000080e+00 1.707259999999999991e+03 4.531130000000000564e+02 1.636142352635977946e-30 1.636141078944599574e-30
2.285350000000000215e+00 1.707150000000000091e+03 4.555569999999999595e+02 1.636145784791782110e-30 1.636144490219753062e-30
2.353870000000000129e+00 1.707029999999999973e+03 4.580299999999999727e+02 1.636149281045613173e-30 1.636147964336349179e-30
2.424440000000000150e+00 1.706910000000000082e+03 4.605330000000000155e+02 1.636152870188287692e-30 1.636151543496850616e-30
2.497120000000000228e+00 1.706789999999999964e+03 4.630649999999999977e+02 1.636156591131357799e-30 1.636155136345606446e-30
2.571979999999999933e+00 1.706660000000000082e+03 4.656259999999999764e+02 1.636160356732186209e-30 1.636159018758860865e-30
2.649080000000000101e+00 1.706529999999999973e+03 4.682180000000000177e+02 1.636164329190606689e-30 1.636162835771714234e-30
2.728479999999999794e+00 1.706390000000000100e+03 4.708399999999999750e+02 1.636168384690772204e-30 1.636166914254960519e-30
2.810270000000000046e+00 1.706250000000000000e+03 4.734940000000000282e+02 1.636172457081889880e-30 1.636170977176975482e-30
2.894509999999999916e+00 1.706109999999999900e+03 4.761780000000000541e+02 1.636176831254562154e-30 1.636175222043740698e-30
2.981269999999999865e+00 1.705970000000000027e+03 4.788930000000000291e+02 1.636181130416293056e-30 1.636179528986776175e-30
3.070619999999999905e+00 1.705819999999999936e+03 4.816409999999999627e+02 1.636185678789477456e-30 1.636183951050478050e-30
3.162659999999999805e+00 1.705660000000000082e+03 4.844200000000000159e+02 1.636190363641272748e-30 1.636188503901323568e-30
3.257440000000000335e+00 1.705500000000000000e+03 4.872319999999999709e+02 1.636195068183716092e-30 1.636193229565012127e-30
3.355069999999999553e+00 1.705339999999999918e+03 4.900769999999999982e+02 1.636199950108550239e-30 1.636198012580304348e-30
3.455619999999999692e+00 1.705170000000000073e+03 4.929549999999999841e+02 1.636205098860047652e-30 1.636203067343888392e-30
3.559180000000000454e+00 1.705000000000000000e+03 4.958659999999999854e+02 1.636210200545759398e-30 1.636208086442860567e-30
3.665840000000000209e+00 1.704819999999999936e+03 4.988119999999999550e+02 1.636215418905283861e-30 1.636213407501136094e-30
3.775689999999999991e+00 1.704640000000000100e+03 5.017909999999999968e+02 1.636220978215283835e-30 1.636218900183035714e-30
3.888830000000000453e+00 1.704450000000000045e+03 5.048050000000000068e+02 1.636226363215219220e-30 1.636224412295913671e-30
4.005349999999999966e+00 1.704259999999999991e+03 5.078540000000000418e+02 1.636232146926205187e-30 1.636230135967686447e-30
4.125359999999999694e+00 1.704059999999999945e+03 5.109390000000000214e+02 1.636238191018729972e-30 1.636235751281881704e-30
4.248969999999999914e+00 1.703859999999999900e+03 5.140589999999999691e+02 1.636244183034289153e-30 1.636242024081613141e-30
4.376269999999999882e+00 1.703650000000000091e+03 5.172150000000000318e+02 1.636250336214311011e-30 1.636248082605074199e-30
4.507380000000000386e+00 1.703440000000000055e+03 5.204069999999999254e+02 1.636256763494571389e-30 1.636254397841249086e-30
4.642409999999999926e+00 1.703220000000000027e+03 5.236369999999999436e+02 1.636263490080506027e-30 1.636260990218816473e-30
4.781489999999999796e+00 1.702990000000000009e+03 5.269030000000000200e+02 1.636270053086121570e-30 1.636267710685747700e-30
4.924719999999999764e+00 1.702759999999999991e+03 5.302069999999999936e+02 1.636277075750625583e-30 1.636274308664491071e-30
5.072239999999999860e+00 1.702519999999999982e+03 5.335489999999999782e+02 1.636284259366267701e-30 1.636281419974013497e-30
5.224169999999999980e+00 1.702279999999999973e+03 5.369289999999999736e+02 1.636291542834292646e-30 1.636288747030551016e-30
5.380640000000000533e+00 1.702029999999999973e+03 5.403469999999999800e+02 1.636299025563375747e-30 1.636296139952868511e-30
5.541800000000000281e+00 1.701769999999999982e+03 5.438049999999999500e+02 1.636306726451013661e-30 1.636303783026906920e-30
5.707770000000000010e+00 1.701509999999999991e+03 5.473020000000000209e+02 1.636314592265274825e-30 1.636311538276855172e-30
5.878709999999999880e+00 1.701240000000000009e+03 5.508390000000000555e+02 1.636322691289569679e-30 1.636319677931086088e-30
6.054750000000000298e+00 1.700960000000000036e+03 5.544149999999999636e+02 1.636330928192942569e-30 1.636327996975656403e-30
6.236060000000000159e+00 1.700670000000000073e+03 5.580330000000000155e+02 1.636339554513556308e-30 1.636336351872838890e-30
6.422799999999999621e+00 1.700380000000000109e+03 5.616910000000000309e+02 1.636348262008624271e-30 1.636345015458771236e-30
6.615110000000000490e+00 1.700079999999999927e+03 5.653899999999999864e+02 1.636357346217955112e-30 1.636353805231859406e-30
6.813169999999999504e+00 1.699769999999999982e+03 5.691309999999999718e+02 1.636366481607231013e-30 1.636362857295783227e-30
7.017149999999999999e+00 1.699460000000000036e+03 5.729139999999999873e+02 1.636376132307900134e-30 1.636372492981651407e-30
7.227230000000000487e+00 1.699140000000000100e+03 5.767380000000000564e+02 1.636385662988320581e-30 1.636381895654032020e-30
7.443579999999999863e+00 1.698809999999999945e+03 5.806059999999999945e+02 1.636395557442055325e-30 1.636391698002930182e-30
7.666400000000000325e+00 1.698470000000000027e+03 5.845159999999999627e+02 1.636405977176079771e-30 1.636401720062406334e-30
7.895869999999999500e+00 1.698119999999999891e+03 5.884700000000000273e+02 1.636416263486074546e-30 1.636412145678307866e-30
8.132199999999999207e+00 1.697759999999999991e+03 5.924669999999999845e+02 1.636426906181003834e-30 1.636422781484856777e-30
8.375589999999998980e+00 1.697400000000000091e+03 5.965080000000000382e+02 1.636437741380070564e-30 1.636433633183332909e-30
8.626250000000000639e+00 1.697019999999999982e+03 6.005930000000000746e+02 1.636448941498869630e-30 1.636444500653398384e-30
8.884399999999999409e+00 1.696640000000000100e+03 6.047230000000000700e+02 1.636460555126558930e-30 1.636455910135581624e-30
9.150249999999999773e+00 1.696250000000000000e+03 6.088969999999999345e+02 1.636472360072714461e-30 1.636467903564436672e-30
9.424049999999999372e+00 1.695839999999999918e+03 6.131169999999999618e+02 1.636484539276111206e-30 1.636479693667639149e-30
9.706010000000000915e+00 1.695430000000000064e+03 6.173819999999999482e+02 1.636496553687807321e-30 1.636491752171567693e-30
9.996399999999999508e+00 1.695009999999999991e+03 6.216920000000000073e+02 1.636509711737711325e-30 1.636504608680600270e-30
1.029550000000000054e+01 1.694579999999999927e+03 6.260480000000000018e+02 1.636522472326747185e-30 1.636517341552974753e-30
1.060340000000000060e+01 1.694140000000000100e+03 6.304500000000000455e+02 1.636535733059659716e-30 1.636530369887644362e-30
